SFH10,SFH6,SFH7,SFH8,SFH9
425.5373618,202.7636667,0,156.0565003,674.9437234
461.4307762,173.1864442,0,600.7226653,149.701222
582.8032772,74.2272499,0,254.0490286,128.8116943
482.9177784,151.5025557,0,1717.386305,270.1019168
670.5980842,1341.314278,0,753.8098746,1819.298967
685.7904996,341.1136672,0,927.5508347,1250.000945
813.8443331,542.8684165,0,285.0780557,377.2142223
467.3524438,381.5253344,0,902.2106931,341.0865265
539.7416946,184.1872219,0,624.6796371,143.2134445
517.1227494,78.5906388,0,711.9323328,213.0082219
397.5373322,113.1484722,0,136.1878056,222.0083336
376.369861,126.8295003,0,127.9817777,236.1721392
357.4373338,65.13358334,0,124.1003335,199.7088891
314.0431118,175.3584443,0,101.2652779,124.741528
342.5624721,210.2630555,0,123.8049998,1088.277281
371.2172495,1876.502642,0,134.650361,877.1854163
362.0578881,367.87214,0,303.2378598,355.0723336
322.2721939,87.16477794,0,711.0239172,187.592028
294.2923058,147.3565,0,620.5280842,136.4528333
447.9866937,70.79758347,0,630.5524724,166.3134167
494.6297485,182.6932503,0,786.2308601,245.9744159
461.4003613,65.89502776,0,778.1452487,202.3924446
442.3685011,148.6129998,0,817.6021108,1243.314251
346.1314446,104.2953887,0,779.9716102,1150.231193
361.0580831,118.9610833,0,595.9835311,157.1686666
491.5032786,133.5185834,0,1118.024165,267.7353887
381.5334717,74.1428334,0,1102.112305,224.7419726
349.5263059,169.0772778,0,705.6801661,288.0571394
542.6781945,65.63897214,0,288.9726941,693.159777
443.0225264,167.532611,0,257.9322497,350.7094726
637.435194,71.4096946,0,227.9700005,518.9706669
710.6641402,648.3755839,0,221.4017496,336.3074163
602.9367774,356.3052225,0,199.7192502,177.5748609
516.1303766,75.89077775,0,133.5882776,156.2657221
383.276555,174.3406949,0,110.5859721,193.6070832
331.4693879,63.86661101,0,107.5753612,145.1523057
283.1187227,167.6329443,0,109.8599444,280.6738609
341.9523612,87.14902795,0,94.70713895,191.6186388
356.7439163,112.1773331,0,105.5276943,1455.381332
338.0716665,977.5755828,0,188.3191939,1092.302698
294.0651671,470.3720833,0,1539.126665,849.8887481
331.8573055,169.746972,0,1119.675364,255.1169717
349.2400554,73.70149981,0,712.0570542,212.4493335
565.349113,145.3514998,0,379.975889,114.9341664
919.256695,95.68497219,0,744.3020832,167.9383334
990.5991403,99.88013883,0,172.5181662,268.9115005
490.3541944,147.5930836,0,685.1661653,635.4810006
417.0420558,65.77958339,0,1930.99917,235.2603612
635.6175283,185.665139,0,1266.44164,164.5243609
513.7534442,65.69736105,0,767.3637197,597.128639
512.8699435,158.8901392,0,226.8830003,433.8502516
451.1366386,86.33522211,0,1240.094335,943.222083
409.333222,295.0430282,0,1111.460891,564.7922785
1095.935838,494.519472,0,810.6707789,1786.291889
508.6336386,434.5825821,0,180.4874446,1416.455561
557.5396953,540.9476949,0,134.4487222,431.6487779
711.1230833,280.3264997,0,139.9333332,382.722499
444.6691394,154.7431672,0,134.7409444,330.1192223
483.2836949,87.05405542,0,112.0015,258.8047782
428.8870836,115.2424443,0,122.0246112,134.3971944
334.5808886,137.1595557,0,126.7790004,192.9556393
387.3038055,65.53969436,0,108.0976946,245.8201663
378.7464717,468.4726952,0,124.5511108,1243.001082
332.295555,745.7813611,0,114.4837223,979.3313898
306.9833611,390.4892222,0,121.4227777,677.66236
366.0850558,123.1358613,0,226.1436108,181.7417222
378.0931114,98.87941664,0,177.2276662,219.5998888
414.8911947,179.0029168,0,183.0809169,262.6672223
664.8313597,81.2002776,0,155.7262217,144.1497776
426.6151118,183.4976113,0,131.8370834,167.667722
515.0109996,100.1252221,0,118.7693334,276.3603613
442.4696109,150.2623335,0,278.8848606,1354.468223
432.1171946,140.1442223,0,216.3339164,1351.982888
544.1470003,115.0459445,0,106.6876668,1248.931252
428.0296946,170.5459721,0,127.0344166,1009.243946
541.7096658,80.53524986,0,500.5867757,296.2213899
551.294418,194.3141115,0,881.5103901,2237.083164
1181.092914,80.71036104,0,277.1190273,595.9532778
459.2048335,164.4635001,0,249.5652225,400.8798886
494.8795831,109.6723334,0,182.1016388,276.290444
598.6683332,120.5522779,0,189.485,181.3313055
585.6523331,152.0601667,0,170.5635555,140.8076111
500.7023616,79.39244461,0,179.6542221,200.7821115
428.4750281,193.7776388,0,187.1211114,184.6241944
329.2709996,79.70933331,0,156.9486392,263.4568893
346.3673058,175.7268055,0,172.3419443,245.8884447
372.1881102,107.9476388,0,302.8064718,1183.561363
385.3989166,111.7488891,0,238.4348607,2158.451445
345.1917219,151.1431388,0,1469.467389,744.3646375
333.917861,85.24288877,0,585.3075017,196.075111
354.8610007,191.9868056,0,613.2686951,260.4520284
365.2012497,81.24222232,0,338.5368611,226.4131946
531.5664717,153.0544721,0,274.3062774,132.2412779
455.5455683,118.1784448,0,1091.85364,181.7538885
489.392667,110.1492501,0,1391.554666,706.0431079
502.2627643,172.0798887,0,946.5946374,2542.292251
522.8156383,115.381722,0,685.2169175,642.1533339
540.2358611,190.0133052,0,787.0156382,1033.297918
983.79786,73.38072198,0,876.5812255,254.7883615
862.1280016,235.8804726,0,1422.344193,260.1572216
510.7264437,426.5694442,0,717.2725808,610.8048332
495.1396944,256.1729997,0,477.1984436,835.5993628
784.6265565,324.0113887,0,597.2335,480.6292784
535.7485276,606.3550549,0,283.9303607,387.9843064
394.5630001,281.4392504,0,273.04575,393.1731383
299.2046393,69.9173891,0,250.3079164,318.6121663
311.2471113,125.5398054,0,239.6892223,261.6566665
344.2098891,116.4599722,0,207.4754445,200.3962777
355.5811941,65.95888908,0,222.0056108,184.2465555
339.1156383,201.1364724,0,228.8875279,143.0800273
301.4775554,74.96866672,0,200.5042086,120.7434999
301.4668611,146.8642499,0,187.5353053,261.854333
340.1465837,88.08755551,0,182.9836946,199.0092779
553.1200843,345.2823618,0,146.698528,409.8713055
496.319111,144.4614724,0,1057.606972,1119.98061
447.0073607,64.82150003,0,913.3071365,1751.193835
551.3336113,368.8379176,0,878.2414999,611.7514425
445.8217497,323.9970004,0,411.9349166,1062.592557
655.4352788,1063.82953,0,609.0267222,1277.118692
522.8099471,169.4624444,0,335.1143887,308.6051953
556.3084428,158.8777502,0,385.1215266,443.2098612
494.0503995,192.1840554,0,344.0471666,2785.094327
491.1198044,112.5235831,0,320.1901107,990.7196109
508.2242231,220.3298057,0,246.4423333,874.2496676
1134.702361,112.4287501,0,362.0174993,2478.180463
658.4403882,225.6536667,0,260.8740002,2016.223941
749.1606669,122.2982779,0,302.6988054,377.6873882
583.6398613,170.8544448,0,262.1572219,437.7563342
772.462943,165.9447778,0,260.1726392,200.0925555
553.8584456,142.4788889,0,274.4745275,152.383
449.9409722,170.0711667,0,192.1254169,130.6362778
474.4600006,64.56519442,0,168.5631671,237.3322775
340.7802778,155.6244996,0,164.4325837,235.3842503
332.0944448,83.61980572,0,175.1969999,207.7271114
352.7955842,100.5316113,0,168.3056941,230.1053613
284.4384163,131.6959441,0,154.5550005,109.2094723
320.4534448,57.78622227,0,173.2985275,182.1679718
312.6172777,187.7340832,0,206.6158053,1475.593563
366.1639449,269.9603335,0,164.7293331,1828.962642
448.3795007,839.8495568,0,411.463028,3244.807728
489.8548325,767.3026413,0,832.9543059,987.1004969
792.1236116,151.0842775,0,203.5047507,2080.326279
472.9603619,230.7221388,0,773.6229716,752.2751943
533.3428618,68.20758315,0,335.8665558,373.4039722
459.1365559,189.3854169,0,423.20425,594.2796675
403.2578606,70.31747226,0,604.9608053,1534.911721
528.063668,147.6768888,0,385.5315277,1205.2925
500.7199454,98.52213885,0,209.239917,759.0739444
504.6088058,104.7240832,0,187.1779725,416.6170278
476.2779443,136.0865002,0,221.0978612,470.9939439
416.0403618,333.3101112,0,217.3161385,520.1721118
557.070528,487.3021096,0,191.7943893,471.3786384
522.0718884,322.3261936,0,203.4810829,256.3401105
463.0698614,151.2648614,0,126.8513053,191.8044444
500.3485569,96.26663875,0,108.1116112,124.7907227
506.0184993,91.20722209,0,125.8563889,196.3342775
440.6590275,148.5074723,0,89.81727764,266.6025279
394.4052496,63.82061133,0,114.3693056,223.0827495
365.4798882,171.4865834,0,229.7093054,179.7123333
355.1889718,1286.864636,0,118.8801393,157.0600555
403.9073059,1031.282833,0,247.2624445,457.5913627
400.1480837,130.8678613,0,331.9515826,1115.205801
526.4584444,63.27152774,0,542.2100828,1009.707805
405.3064166,181.049,0,208.8078887,216.9181944
412.0692775,65.24425001,0,103.548139,379.6735285
872.8737796,146.6975833,0,729.0908602,262.1579447
617.4809708,104.2218888,0,310.1844722,253.2437219
947.7944444,102.8087223,0,240.1900834,359.9009999
520.2931393,145.3447781,0,869.1126133,316.339222
596.6000559,65.84258325,0,654.7879184,1015.767471
1258.079141,180.0969723,0,1330.758391,340.7553891
438.5718334,66.0496666,0,705.144165,265.4619998
1035.727806,141.5675275,0,362.5287225,248.703389
668.7509718,100.4304724,0,1000.679973,336.3118613
537.9806374,88.36525011,0,757.4873049,375.699
497.323388,377.8750561,0,225.2115287,363.608944
524.3391935,269.4649443,0,117.7997223,303.9443055
698.4139999,172.7740556,0,104.329028,233.433889
560.6632216,85.57149987,0,118.0017775,172.9700556
507.9951398,115.7189168,0,94.55052781,209.9123889
416.3241674,133.4744443,0,103.2910832,263.6994442
364.9556948,65.86897206,0,108.7636385,203.2988336
349.8908336,514.7079981,0,217.8507227,186.3471389
354.6251105,1024.664055,0,107.9860832,139.6670274
348.7382779,499.3540554,0,166.892139,167.4125279
311.9019716,111.6158891,0,343.5919153,255.4850833
326.4200276,65.36750004,0,1077.308663,241.8778053
417.4647775,173.2954722,0,953.9602488,188.9002775
601.0386116,63.84388898,0,848.3958628,341.5389454
611.5580265,141.5891944,0,627.4416108,398.6235559
422.7778898,99.71588897,0,156.6562499,341.4438332
467.6264174,72.08836086,0,97.01316669,373.7838058
453.1690823,172.1012777,0,120.9559725,309.5600831
604.4393328,63.46772221,0,107.7025834,282.6645558
1162.287472,141.5153334,0,168.9475554,276.4939717
705.4791658,203.8710559,0,291.836027,281.1618885
593.4506105,494.2485829,0,531.7324172,1019.84153
485.0638056,1414.71378,0,597.3204164,413.7133878
464.2781665,423.0270557,0,364.0691947,282.1441935
507.7975826,457.0380276,0,257.4269162,287.7834165
538.5715008,174.1926391,0,237.9340553,539.3644728
662.7214712,86.61938899,0,264.0290831,575.3486667
485.2004443,171.2583059,0,205.8591108,311.5539445
501.4122509,64.93544441,0,177.1333337,386.4223612
432.808055,123.3550831,0,184.4337779,220.1530282
355.3085838,114.7810833,0,175.1596945,266.4039723
383.2149437,61.49505551,0,178.4178886,228.3244445
346.303361,168.9897221,0,196.5561109,203.4429722
317.091306,67.65405566,0,165.8262775,252.2938885
299.2761383,121.9977781,0,166.0553334,191.9414722
310.3464446,242.0188056,0,188.0358336,107.7838886
599.5085251,199.8361955,0,275.4330819,166.8889173
448.7807507,324.4993044,0,913.9573336,370.2286396
501.489222,64.18030552,0,766.178778,340.0213607
529.9261943,119.3276389,0,702.4958343,344.0071383
545.2259173,124.6343054,0,403.2254447,212.880139
654.005194,65.35780557,0,385.8777495,231.8138333
495.5352777,177.5498889,0,394.9889444,313.1616381
488.2138053,69.45805548,0,368.0382223,279.5339445
1392.039303,690.2441956,0,332.0648056,189.361028
542.2624713,673.5101111,0,294.0198328,302.2955839
535.8157774,837.8363617,0,300.625111,283.9342504
565.456363,970.652613,0,293.1064718,394.8561679
585.5310834,830.5333337,0,204.5013613,440.5953616
587.9573619,912.2798887,0,184.6906941,371.1767506
580.3886958,226.4232784,0,169.8062782,167.9516667
536.5951107,63.14880557,0,179.2261665,110.6743057
477.7031668,175.0427222,0,174.2110277,240.9825
481.5695834,62.91980542,0,169.4911668,208.7518054
369.113945,130.776361,0,177.5085836,227.1816661
356.9324721,142.2589717,0,316.1378607,159.4101944
346.6220281,846.3519171,0,156.8270277,143.266778
313.9650833,599.967696,0,191.7269168,133.240639
304.7713335,69.06233336,0,187.6203888,284.199638
327.5070552,116.1137222,0,249.2340552,701.1980286
354.8293055,119.6876669,0,378.8419442,952.6082762
461.5292784,65.54383336,0,556.3580814,773.3682496
572.6006401,175.2126944,0,331.1802238,788.0588638
444.1216389,65.93086105,0,150.5481668,425.45125
450.7920563,108.3259169,0,174.1705279,279.9916673
489.1924435,131.6976945,0,162.6816945,347.7528881
586.7698055,64.94063879,0,628.0102766,1425.45211
540.4535293,170.8471112,0,1799.859977,1674.273197
504.5878337,67.86680566,0,1753.643477,1328.734389
504.420083,98.10477797,0,997.5210571,760.7383894
405.4899717,142.2207221,0,379.7041396,1234.878421
421.2240002,64.40372231,0,375.4899716,515.2683051
577.2803614,441.2991667,0,247.4431665,387.1175831
549.0265005,85.7413058,0,191.5126108,342.8788613
722.2296371,80.35983322,0,194.0168611,147.1628333
499.847611,159.9224442,0,162.4578611,258.4581661
484.353862,64.32183334,0,164.2041666,228.2476112
499.8514722,140.3263608,0,224.4148616,209.1640552
345.1155549,112.5391665,0,154.2973611,122.5049999
309.6188064,58.68475015,0,267.7215,159.1828609
308.4058337,852.6806121,0,166.2934444,228.5675001
314.7221394,565.0465554,0,171.8297226,202.5362224
313.3399726,115.6630834,0,142.8330835,227.6078057
343.7201116,126.1284723,0,224.2653609,3175.699025
544.7200554,66.1205277,0,500.483224,877.4390839
1438.0535,176.1763611,0,889.2899719,1342.608965
619.4112214,73.70866663,0,1714.842056,2069.056192
1459.478672,124.9393889,0,711.8208331,315.9580841
498.5554719,132.3823333,0,641.0400264,203.8665277
498.6752216,76.21911111,0,190.8654994,126.8045833
448.8514718,176.7301112,0,209.2496111,215.4501668
444.4499168,67.71752759,0,796.7515818,230.3452777
435.6728338,278.9334986,0,962.3497502,346.9505277
1582.493419,98.22802756,0,946.9097209,400.2700277
715.2158047,102.8080279,0,351.1410005,628.9178329
607.2301951,148.0583611,0,313.6478886,432.1827776
574.9399996,65.6590832,0,276.6558889,474.0831663
587.9102502,177.8681112,0,222.1135003,307.6555002
759.3871952,90.81174999,0,157.4455278,262.8307782
517.3219176,233.9438329,0,116.5930554,277.5535836
486.6259183,143.5017501,0,133.61725,99.71450007
487.2597503,65.09155542,0,141.4840274,187.4375833
329.7621941,171.415389,0,108.6532778,164.5365001
331.1729165,77.63147214,0,128.3258887,184.1502776
331.1975003,107.1844445,0,141.680611,279.1045279
346.0229441,145.8585836,0,158.3539441,204.1811394
361.9212491,64.26252771,0,150.1316389,251.2363336
509.6397777,282.5371389,0,802.7015558,1099.935666
394.5244163,216.4422492,0,652.4440291,543.7663066
474.5163331,134.2734724,0,799.1978903,382.3754732
484.8176931,158.7464997,0,795.9448318,792.0798876
498.5707493,72.86816667,0,157.1118886,244.9087222
914.4119455,197.7649449,0,168.4655556,177.6619168
546.6003888,88.8408887,0,342.0297204,316.8750832
473.4651944,137.0498889,0,1281.541667,387.1315015
462.8790278,118.4553334,0,1183.821418,350.8290556
1342.225723,86.95644456,0,699.4116953,231.0892223
986.1854433,201.8866108,0,342.208611,248.2871385
685.429695,81.02547213,0,328.5421125,318.1833336
764.2763324,140.4127779,0,321.9939445,204.7638888
741.4010257,115.7913889,0,802.8376391,130.3399444
717.8870833,138.6632782,0,614.116671,219.7113609
878.2521389,179.3254721,0,564.2930291,263.9743333
553.9966947,65.34280564,0,134.823889,190.7931386
513.4664169,147.7023337,0,131.3831942,307.5794726
423.0561382,100.5092779,0,117.0462503,149.5106944
332.0448613,85.13627788,0,123.7583332,170.9429722
367.7664717,154.3466114,0,127.8016945,134.9195001
372.1702226,62.61419441,0,215.7323615,198.2300551
374.3630557,170.0991944,0,219.3453888,240.6256112
358.9778891,82.78469443,0,266.1831665,219.6562221
322.1596115,1003.669919,0,279.0018891,1144.802914
466.2681936,1557.454781,0,216.0224724,612.8100541
407.9193608,319.9757508,0,353.9972506,2411.677365
432.5911953,231.7068055,0,280.2128882,464.5780274
429.5341393,589.3809706,0,248.8289441,1563.36456
424.4081391,199.0881386,0,144.9649999,1347.110497
396.4743615,133.9279165,0,173.5816943,1149.783029
450.6905282,77.83824998,0,143.7646943,271.7202776
1059.126612,178.2725555,0,480.0198896,1012.942219
542.8370274,822.5156116,0,1106.500861,2262.122951
770.6118076,800.6865535,0,956.6676095,1089.869864
720.1755556,1722.123285,0,949.1704439,1000.641941
603.280861,777.6703622,0,728.1643351,466.3624986
552.3456108,684.6879152,0,239.6551111,527.0416668
561.6824723,585.6968071,0,251.5793337,103.7928612
504.372777,389.7952219,0,160.5303886,191.6786112
465.9698335,76.31383359,0,127.3488608,153.4943057
464.958833,123.8037775,0,107.4596388,210.3837495
347.0386118,133.0816948,0,123.4918891,241.5452495
361.3108613,68.50547224,0,120.3048057,263.7572217
352.9489452,178.1566386,0,95.91730568,968.417611
434.551944,1987.311611,0,124.9127501,622.3676121
328.8013612,1041.425224,0,97.60969463,170.9998056
308.3173335,130.1306109,0,361.1743614,223.7881386
310.5590554,71.87394443,0,334.7809435,246.7492785
372.8546952,180.4941113,0,268.7729177,320.8228889
425.1216662,440.9781106,0,698.0364711,275.1394445
429.9043326,151.2760834,0,299.2269711,232.3735002
505.5688068,101.8973613,0,130.684833,778.4565813
984.9340552,89.60222201,0,188.2965556,724.8909448
524.6285831,161.7213613,0,172.0093888,536.8208047
542.9099721,65.62691647,0,1313.883999,251.6095561
984.5607528,166.507861,0,1049.021223,258.6584999
1808.737053,80.19175009,0,1188.990497,231.5100832
838.9485552,308.7659996,0,586.1046371,853.96436
575.0790554,692.6274726,0,1510.866692,469.1848884
723.6972483,627.7051656,0,1213.996168,442.1717777
570.7346409,320.1029166,0,394.9697505,338.168333
488.4021946,64.72844444,0,185.9155279,201.1415
609.9263903,118.2767777,0,155.4638888,146.0443613
496.1957773,123.7344167,0,131.4089724,139.4793613
448.9382496,64.55100002,0,132.2155557,198.3196669
358.0650558,176.2618055,0,114.5400833,178.9377224
344.0124444,58.61186102,0,103.0181667,269.3321114
338.2225288,123.1808056,0,266.1942226,1116.619528
378.7814732,1005.73911,0,165.6468053,589.245335
294.2044721,486.1629173,0,679.2535535,203.3677777
296.6419994,177.2689998,0,704.7951953,256.3050833
331.9998615,65.40772229,0,837.3966677,368.8470558
396.3343614,132.489389,0,275.9636389,457.4037499
401.5856943,111.1740834,0,1426.525078,393.4054166
458.1783338,64.75494452,0,317.1744727,228.4274164
521.6367226,180.9698334,0,232.6312495,616.0599457
535.7156384,65.80863882,0,170.546361,618.1301388
